Nick Holman (GCS), GCS,MID, ,96,92,82,32,88,33,70,50,122,0,88,57,84,45,85,45,74,87,34,56,75,48,65,102400,102400,102400,196100,237000,265500,263500,278500,271900,306600,306600,340600,367600,371200,353900,352700,334400,334400,334900,330400,318700,304700,300400,
Joshua Jaska (GCS), GCS,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,127900,
Jesse Joyce (GCS), GCS,DEF, ,40,74,80,88,35,77,37,0,0,0,48,57,59,65,77,36,57,57,27,0,59,93,57,331800,331800,331800,330300,351900,350500,347000,320900,320900,320900,320900,307200,287600,283600,287700,298800,296600,291600,278800,265500,265500,256300,265300,
Kade Kolodjashnij (GCS), GCS,DEF, ,74,50,78,70,0,0,0,0,0,0,0,0,0,0,0,0,0,67,50,78,69,0,61,398300,398300,398300,382800,370800,370800,370800,370800,370800,370800,370800,370800,370800,370800,370800,370800,370800,370800,365400,349000,340200,334500,334500,
Sean Lemmens (GCS), GCS,DEF, FWD,0,0,0,0,0,0,0,0,0,0,0,0,62,45,61,22,58,62,32,24,0,13,43,283700,283700,283700,283700,283700,283700,283700,283700,283700,283700,283700,283700,283700,283700,283700,281100,261500,253200,247400,247600,232400,232400,199200,
Jack Leslie (GCS), GCS,DEF, ,0,0,0,0,0,0,0,43,33,0,0,81,76,70,0,0,0,0,0,49,38,19,44,333200,333200,333200,333200,333200,333200,333200,333200,333200,333200,333200,333200,313200,313900,330300,330300,330300,330300,330300,330300,326600,306900,269600,
Jesse Lonergan (GCS), GCS,MID, ,0,0,0,0,70,93,0,0,0,0,0,0,0,0,0,0,0,56,104,62,0,0,73,344500,344500,344500,344500,344500,344500,344500,344500,344500,344500,344500,344500,344500,344500,344500,344500,344500,344500,348000,365700,364300,364300,364300,
Tom J. Lynch (GCS), GCS,FWD, ,77,180,67,67,71,51,0,0,0,0,53,35,95,88,0,0,0,0,0,0,0,0,63,467600,467600,467600,488200,500500,460900,423100,423100,423100,423100,423100,387800,345000,334100,341100,341100,341100,341100,341100,341100,341100,341100,341100,
Jarryd Lyons (GCS), GCS,MID, ,66,152,138,84,76,101,48,67,82,0,0,0,102,90,113,99,99,87,100,0,88,99,91,493900,493900,493900,521900,552300,541000,514100,477500,445500,413400,413400,413400,413400,414500,424700,444700,457800,471800,469900,469100,469100,462800,463000,
Darcy MacPherson (GCS), GCS,FWD, ,81,78,52,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,257000,257000,257000,283100,285700,273900,273900,273900,273900,273900,273900,273900,273900,273900,273900,273900,273900,273900,273900,273900,273900,273900,273900,
Jack Martin (GCS), GCS,FWD, ,76,117,99,62,98,49,91,94,0,0,57,27,96,76,91,83,97,0,0,0,0,0,85,447800,447800,447800,459400,463100,457700,429700,421400,412600,412600,412600,410100,378600,357300,349500,371300,381300,398300,398300,398300,398300,398300,398300,
Steven May (GCS), GCS,DEF, ,73,68,66,42,84,72,0,116,76,0,98,0,0,0,87,69,77,119,116,0,67,77,104,462100,462100,462100,431800,397000,378800,366800,366800,389600,402500,402500,424100,424100,424100,424100,424700,421900,411000,416900,442000,442000,455100,445400,
Touk Miller (GCS), GCS,MID, ,112,51,88,54,84,107,89,108,127,0,101,81,71,94,115,109,89,113,104,84,49,58,79,419200,419200,419200,420000,395900,393400,398600,417400,440800,466500,466500,491600,496600,476300,457400,457300,474100,484600,490800,493200,492100,462700,420400,
Tom Nicholls (GCS), GCS,RUC, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,
Connor Nutting (GCS), GCS,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Wil Powell (GCS), GCS,FWD, MID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,66,28,43,52,45,30,0,40,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,147900,168500,177300,191000,195100,195100,
Michael Rischitelli (GCS), GCS,MID, ,58,47,32,17,44,0,64,53,63,0,51,61,30,86,35,23,41,46,56,42,79,21,51,251800,251800,251800,246100,224300,207000,207000,207600,223700,243700,243700,253000,262600,255500,265400,260300,253400,228600,215200,220100,223800,241100,237900,
Matt Rosa (GCS), GCS,MID, ,96,0,0,0,57,58,64,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,62,406800,406800,406800,406800,406800,406800,393300,368300,368300,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,
Brad Scheer (GCS), GCS,FWD, ,0,0,0,0,0,0,69,61,39,0,0,46,0,0,0,0,0,0,0,0,0,68,60,159400,159400,159400,159400,159400,159400,159400,159400,159400,191900,191900,191900,205100,205100,205100,205100,205100,205100,205100,205100,205100,205100,216600,
Joshua Schoenfeld (GCS), GCS,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,67,50,56,64,32,0,0,0,0,0,54,212200,212200,212200,212200,212200,212200,212200,212200,212200,212200,212200,212200,212200,212200,212200,231300,243900,245300,245300,245300,245300,245300,245300,
Jack Scrimshaw (GCS), GCS,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,
Alex Sexton (GCS), GCS,DEF, ,63,65,69,37,73,68,59,50,30,0,44,25,70,68,70,58,54,111,59,64,43,111,82,332300,332300,332300,332100,321300,317200,312700,318700,312000,290000,290000,267600,239500,237300,246000,271500,284700,288300,308900,324300,339500,320300,329000,
Max Spencer (GCS), GCS,DEF, ,0,0,0,0,0,52,48,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,50,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,253400,253400,253400,
David Swallow (GCS), GCS,MID, ,110,121,81,129,79,104,76,53,92,0,88,68,111,87,114,71,74,0,41,0,109,100,78,468500,468500,468500,483500,504700,501800,508300,488400,461000,435400,435400,422800,419100,425900,429500,451300,449300,442500,442500,404700,404700,393400,396300,
Rory Thompson (GCS), GCS,DEF, ,49,37,80,64,45,38,61,22,67,0,86,27,6,0,39,65,77,20,48,0,0,0,60,294100,294100,294100,290100,294900,302300,287900,275400,255400,253500,253500,263700,272700,252600,252600,215800,205900,230500,239700,238900,238900,238900,238900,
Lachlan Weller (GCS), GCS,MID, ,70,50,72,85,76,68,62,63,109,0,65,40,78,46,91,68,63,112,92,79,63,98,96,394300,394300,394300,375300,369300,376900,379400,370200,356800,365100,365100,373100,367700,350700,329200,335200,335000,342800,357400,378800,401000,395200,393200,
Harrison Wigg (GCS), GCS,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Mackenzie Willis (GCS), GCS,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,
Jarrod Witts (GCS), GCS,RUC, ,131,105,63,92,117,53,114,65,129,0,82,103,54,51,76,129,64,101,81,92,96,84,92,518300,518300,518300,514200,495400,487400,475300,475400,451100,466900,466900,465000,479400,457400,426600,391000,398300,409800,428800,421400,427900,430200,432800,
Peter Wright (GCS), GCS,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,70,38,73,45,97,103,13,0,0,59,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,359300,331100,336500,353700,351600,351600,351600,
Aaron Young (GCS), GCS,FWD, ,112,43,52,70,73,63,85,71,14,0,35,72,43,52,41,61,76,128,44,43,37,59,48,313400,313400,313400,322700,311700,317300,325300,337300,344400,327500,327500,293300,268000,263000,266500,254400,253600,264000,309900,335700,339400,301600,280500,
Ryan Abbott (GEE), GEE,RUC, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,110,105,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Gary Ablett (GEE), GEE,MID, ,116,144,92,0,0,0,0,98,55,86,117,151,80,0,101,68,113,118,134,85,158,112,124,631100,631100,631100,620700,620700,620700,620700,620700,602800,549600,509000,487800,513800,531300,531300,534300,499500,489300,489000,518100,526200,549500,556100,
Jed Bews (GEE), GEE,DEF, ,46,31,81,51,34,63,66,11,25,24,41,60,53,0,38,38,57,47,19,22,0,0,37,318900,318900,318900,304800,297600,294000,282200,279700,267000,240600,202800,188600,193400,210300,210300,220200,217600,217600,221500,215900,195900,195900,195900,
Aaron Black (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,87,77,35,0,0,0,0,0,0,0,0,0,0,67,291400,291400,291400,291400,291400,291400,291400,291400,291400,291400,291400,291400,301400,301400,301400,301400,301400,301400,301400,301400,301400,301400,301400,
Mark Blicavs (GEE), GEE,MID, ,42,67,91,67,60,86,91,73,46,75,81,82,114,0,68,60,87,73,49,121,68,40,69,448600,448600,448600,418800,409400,399600,388900,391100,397600,384100,367800,359400,368400,393200,393200,403600,401300,388000,380100,369500,376500,379100,376500,
Wylie Buzza (GEE), GEE,RUC, FWD,0,0,0,0,0,0,0,0,0,0,29,56,0,0,0,0,46,0,0,0,0,0,45,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,248700,248700,248700,248700,248700,248700,
Nakia Cockatoo (GEE), GEE,FWD, ,0,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,
Charlie Constable (GEE), GEE,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Stewart Crameri (GEE), GEE,FWD, ,0,0,0,0,0,0,65,65,76,42,0,0,0,0,0,0,0,0,0,0,0,0,59,257300,257300,257300,257300,257300,257300,257300,257300,257300,279900,286700,286700,286700,286700,286700,286700,286700,286700,286700,286700,286700,286700,286700,
Jordan Cunico (GEE), GEE,MID, ,0,0,0,109,60,71,62,45,53,89,83,122,84,0,35,0,0,35,95,41,0,0,61,188600,188600,188600,188600,188600,188600,246100,266700,274500,271900,282600,307300,355400,389100,389100,390300,390300,390300,352500,329900,315700,315700,315700,
Patrick Dangerfield (GEE), GEE,MID, ,0,130,100,103,135,94,108,137,114,133,100,103,102,0,118,104,158,126,117,132,160,94,120,749800,749800,749800,749800,701600,669000,640000,619800,604500,601800,612000,603000,589900,567800,567800,556800,549100,569000,586500,605000,606200,621800,622300,
Mitch Duncan (GEE), GEE,MID, ,94,0,0,108,80,107,134,98,101,123,136,97,97,0,116,125,86,102,112,110,72,109,104,603700,603700,603700,603700,603700,571600,551900,548100,552100,551900,547700,561700,568700,563400,563400,547900,548900,545300,535900,523300,524100,511200,499900,
Lachlan Fogarty (GEE), GEE,MID, ,82,47,70,80,89,50,66,0,0,0,73,70,32,0,31,66,0,0,68,44,28,0,50,117300,117300,117300,175200,217600,267800,294800,307800,307800,307800,307800,309700,319200,311700,311700,286000,265400,265400,265400,266400,272700,260200,260200,
Ryan Gardner (GEE), GEE,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Cory Gregson (GEE), GEE,FWD, ,35,37,78,22,0,63,64,56,48,48,0,0,25,0,0,0,0,0,0,0,0,0,56,211200,211200,211200,222100,225000,225000,238200,241200,258000,263500,260800,260800,260800,244800,244800,244800,244800,244800,244800,244800,244800,244800,244800,
Cameron Guthrie (GEE), GEE,MID, ,74,84,7,0,0,0,0,0,0,0,0,0,0,0,84,63,53,42,56,99,43,79,61,406300,406300,406300,372000,372000,372000,372000,372000,372000,372000,372000,372000,372000,372000,372000,348600,322100,323600,305700,289600,298000,304300,318800,
Zach Guthrie (GEE), GEE,DEF, ,86,45,55,24,0,15,46,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,32,194400,194400,194400,226000,222100,222100,205100,188400,188400,188400,188400,188400,188400,174500,174500,174500,174500,174500,174500,174500,174500,174500,174500,
Tom Hawkins (GEE), GEE,FWD, ,57,70,105,56,0,97,108,0,95,84,113,127,77,0,99,122,112,140,151,59,85,136,127,473700,473700,473700,451500,436200,436200,435900,436200,436200,452500,459400,466700,485100,496500,496500,496100,493400,507500,535500,568800,568800,544100,519000,
Matthew Hayball (GEE), GEE,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,
Lachie Henderson (GEE), GEE,DEF, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,87,65,70,103,82,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,400300,389300,388000,
Jack Henry (GEE), GEE,FWD, ,0,27,93,46,48,54,114,35,56,99,50,70,35,0,77,61,50,59,89,62,63,61,63,123900,123900,123900,123900,165800,206300,217800,256300,278000,294500,300400,311400,324900,306900,306900,304300,298300,301000,294500,302300,312900,322200,316300,
George Horlin-Smith (GEE), GEE,MID, ,0,0,0,0,120,20,0,73,36,0,0,0,0,0,0,0,0,0,0,0,0,0,62,374600,374600,374600,374600,374600,374600,374600,374600,368900,327100,327100,327100,327100,327100,327100,327100,327100,327100,327100,327100,327100,327100,327100,
Timm House (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,
Jamaine Jones (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,40,66,50,0,0,0,62,32,30,0,29,0,0,46,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,160000,160000,160000,160000,195600,206600,205500,205500,189700,189700,189700,
Timothy Kelly (GEE), GEE,MID, ,118,117,90,89,73,106,115,91,48,57,130,91,75,0,95,76,107,105,44,112,69,155,107,117300,117300,117300,231700,303600,337100,367600,401000,432500,429200,401700,399000,415100,435800,435800,433200,424600,432900,443000,436100,432900,414300,449600,
Jake Kolodjashnij (GEE), GEE,DEF, ,95,52,79,62,45,65,69,44,85,47,80,72,42,0,17,86,72,75,37,41,46,59,53,311500,311500,311500,329800,329500,326400,316700,312100,307600,313000,307700,319900,322200,322300,322300,292800,277500,280000,307300,305400,289800,265600,257400,
Lincoln McCarthy (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,0,77,0,37,0,0,0,0,0,0,0,0,0,62,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,
Sam Menegola (GEE), GEE,MID, FWD,74,57,128,129,121,70,85,132,59,125,110,65,103,0,92,71,79,114,100,144,119,112,122,551800,551800,551800,520900,524500,556500,552000,528000,514100,498700,506200,501800,500000,490000,490000,472200,461800,444000,440500,450800,486500,514500,539600,
Daniel Menzel (GEE), GEE,FWD, ,103,117,48,104,53,0,0,0,0,0,0,0,0,0,0,0,27,36,74,55,44,76,66,391000,391000,391000,406900,420400,401900,401900,401900,401900,401900,401900,401900,401900,401900,401900,401900,401900,374600,324100,296700,288900,286600,285500,
Gryan Miers (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,
Jordan Murdoch (GEE), GEE,MID, FWD,77,0,0,62,67,74,99,50,38,103,114,90,30,0,63,55,0,0,0,0,0,110,67,388200,388200,388200,388200,388200,378600,369000,377800,375700,357800,347200,368000,405500,401100,401100,373300,337400,337400,337400,337400,337400,337400,345900,
Quinton Narkle (GEE), GEE,MID, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,37,64,26,42,0,54,0,45,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,167600,178400,188500,188500,191100,191100,
Mark O'Connor (GEE), GEE,DEF, MID,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,46,47,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,165700,
Brandan Parfitt (GEE), GEE,MID, FWD,104,92,62,168,94,0,0,0,0,57,69,87,61,0,42,102,26,55,119,63,45,117,77,295500,295500,295500,332400,389400,432600,432600,432600,432600,432600,459100,434300,411900,398200,398200,374300,363400,340300,329000,328300,343800,350500,354100,
James Parsons (GEE), GEE,FWD, ,76,50,46,0,54,52,0,47,69,0,0,66,60,0,39,0,0,0,0,0,31,0,44,266600,266600,266600,272700,272700,268300,265100,265100,262100,266400,266400,266400,275600,288700,288700,283500,283500,283500,283500,283500,283500,263600,263600,
Esava Ratugolea (GEE), GEE,FWD, ,32,0,74,60,70,70,73,58,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,54,123900,123900,123900,123900,165800,213900,246700,276100,291600,291600,271000,271000,271000,271000,271000,271000,271000,271000,271000,271000,271000,271000,271000,
Joel Selwood (GEE), GEE,MID, ,125,140,78,92,106,122,135,77,98,82,133,84,117,0,122,125,71,80,52,159,103,109,113,562000,562000,562000,566000,555900,533700,535300,554700,554600,543500,512600,515100,509200,521700,521700,523300,542500,536700,513200,463700,466200,478000,511300,
Scott Selwood (GEE), GEE,MID, ,0,0,87,77,34,0,80,0,0,0,0,0,0,0,0,97,54,56,107,52,60,52,56,498800,498800,498800,498800,498800,456500,456500,420000,420000,420000,420000,420000,420000,420000,420000,420000,399400,393700,378500,371900,365700,362800,335900,
Sam Simpson (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,41,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,
Zac Smith (GEE), GEE,RUC, ,75,0,0,0,0,0,0,54,74,0,0,0,0,0,0,0,0,0,0,0,0,0,88,501800,501800,501800,501800,501800,501800,501800,501800,501800,457200,457200,457200,457200,457200,457200,457200,457200,457200,457200,457200,457200,457200,457200,
Rhys Stanley (GEE), GEE,RUC, FWD,0,67,0,69,98,73,102,0,0,77,61,84,149,0,109,90,104,103,111,0,39,0,81,412800,412800,412800,412800,412800,409400,408100,421200,421200,421200,420900,415300,402100,425500,425500,461700,490600,492200,490100,498000,498000,474000,474000,
Tom Stewart (GEE), GEE,DEF, ,84,110,97,72,62,80,83,123,57,135,96,100,83,0,104,95,66,103,18,0,64,55,64,370800,370800,370800,402400,421600,414500,400200,393900,415700,421100,448900,457200,481200,476600,476600,474400,470500,460600,452500,412300,412300,381600,337700,
Harry Taylor (GEE), GEE,DEF, FWD,19,0,0,0,0,0,0,72,46,0,0,0,0,0,96,66,0,0,0,0,0,60,69,404800,404800,404800,404800,404800,404800,404800,404800,404800,356900,356900,356900,356900,356900,356900,354900,350700,350700,350700,350700,350700,350700,352800,
Jackson Thurlow (GEE), GEE,DEF, MID,0,0,0,0,36,61,80,77,39,0,0,0,0,0,0,0,0,0,0,28,0,94,68,298500,298500,298500,298500,298500,298500,298500,298000,315200,317700,317700,317700,317700,317700,317700,317700,317700,317700,317700,317700,294800,294800,285300,
Zach Tuohy (GEE), GEE,DEF, ,85,99,101,91,51,25,88,75,122,89,92,86,68,0,89,96,81,102,94,91,56,96,95,484600,484600,484600,483200,486500,467700,418200,379900,361700,391400,414300,438600,439200,431200,431200,421800,419400,423800,432400,437800,445500,430500,420100,
Aiden Bonar (GWS), GWS,FWD, MID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,69,40,64,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,199200,
