Touk Miller (GCS), GCS,MID, ,112,51,88,54,84,107,89,108,127,0,106,92,90,102,101,104,101,103,85,93,97,136,97,419200,419200,419200,420000,395900,393400,398600,417400,440800,466500,466500,506600,499400,492400,491200,496700,500200,503700,497800,489900,481400,498000,511900,
Tom Nicholls (GCS), GCS,RUC, ,0,0,0,0,0,0,0,0,0,0,84,79,79,91,89,92,87,93,80,86,83,92,84,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,317600,340600,360500,379500,399200,411900,423000,425800,427300,424000,427000,428200,
Connor Nutting (GCS), GCS,DEF, ,0,0,0,0,0,0,0,0,0,0,23,24,23,23,24,23,23,24,23,23,24,23,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,116800,
Wil Powell (GCS), GCS,FWD, MID,0,0,0,0,0,0,0,0,0,0,24,25,24,24,25,24,24,25,24,24,25,24,24,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,121800,
Michael Rischitelli (GCS), GCS,MID, ,58,47,32,17,44,0,64,53,63,0,49,47,60,42,50,57,53,47,52,50,45,34,49,251800,251800,251800,246100,224300,207000,207000,207600,223700,243700,243700,255500,256700,254500,254200,252600,256400,257800,256600,254400,251800,242000,234300,
Matt Rosa (GCS), GCS,MID, ,96,0,0,0,57,58,64,0,37,0,66,64,46,53,67,53,69,61,64,69,64,57,62,406800,406800,406800,406800,406800,406800,393300,368300,368300,340000,340000,311300,306500,297200,291700,290700,297200,299200,305700,310500,315200,315500,312700,
Brad Scheer (GCS), GCS,FWD, ,0,0,0,0,0,0,69,61,39,0,52,48,48,48,48,48,48,48,48,52,48,48,52,159400,159400,159400,159400,159400,159400,159400,159400,159400,191900,191900,214600,223200,227700,230900,233300,235000,236300,237300,239800,241700,243000,244000,
Joshua Schoenfeld (GCS), GCS,MID, ,0,0,0,0,0,0,0,0,0,0,49,48,49,49,49,49,42,49,49,48,49,48,49,212200,212200,212200,212200,212200,212200,212200,212200,212200,212200,212200,212200,220500,226600,231500,235100,234600,234300,234100,236600,238400,239200,240300,
Jack Scrimshaw (GCS), GCS,DEF, ,0,0,0,0,0,0,0,0,0,0,46,46,46,46,46,46,46,46,46,46,51,38,46,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,202300,209700,215100,219000,222000,224100,225700,226800,227600,230500,229000,227900,
Alex Sexton (GCS), GCS,DEF, ,63,65,69,37,73,68,59,50,30,0,62,53,56,60,51,66,60,63,49,54,50,65,65,332300,332300,332300,332100,321300,317200,312700,318700,312000,290000,290000,266600,271500,274300,275300,280600,284400,292600,291000,287100,278500,279300,284800,
Max Spencer (GCS), GCS,DEF, ,0,0,0,0,0,52,48,0,0,0,59,59,59,59,59,59,57,59,59,59,55,63,59,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,267400,269400,276200,281200,284900,287600,288700,289500,290100,291400,290600,291700,292600,
David Swallow (GCS), GCS,MID, ,110,121,81,129,79,104,76,53,92,0,84,82,83,90,82,89,82,93,81,79,79,87,79,468500,468500,468500,483500,504700,501800,508300,488400,461000,435400,435400,423400,421100,422200,423000,426200,425000,429000,428300,426500,419000,416100,414000,
Rory Thompson (GCS), GCS,DEF, ,49,37,80,64,45,38,61,22,67,0,46,51,48,44,46,40,52,51,42,53,41,49,46,294100,294100,294100,290100,294900,302300,287900,275400,255400,253500,253500,253300,250200,247000,242500,235500,234000,235100,236900,238600,235400,236200,233700,
Lachlan Weller (GCS), GCS,MID, ,70,50,72,85,76,68,62,63,109,0,85,95,62,73,69,73,72,75,77,79,66,85,85,394300,394300,394300,375300,369300,376900,379400,370200,356800,365100,365100,408800,407300,400800,384500,377500,371900,370500,371200,374900,373600,376200,380800,
Harrison Wigg (GCS), GCS,MID, ,0,0,0,0,0,0,0,0,0,0,25,24,25,25,24,25,25,24,25,25,24,25,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,123400,
Mackenzie Willis (GCS), GCS,DEF, ,0,0,0,0,0,0,0,0,0,0,37,39,39,41,39,39,39,42,36,39,39,39,37,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,144300,157000,168100,176200,182200,185700,189600,191000,192100,191500,192400,192200,
Jarrod Witts (GCS), GCS,RUC, ,131,105,63,92,117,53,114,65,129,0,101,97,97,104,93,90,96,104,89,95,92,92,99,518300,518300,518300,514200,495400,487400,475300,475400,451100,466900,466900,492600,492300,493500,492500,488700,482300,482600,482400,481700,475800,472900,472500,
Peter Wright (GCS), GCS,FWD, ,0,0,0,0,0,0,0,0,0,0,80,76,86,76,84,77,73,64,76,72,80,93,69,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,383100,388500,390700,395800,395500,394000,383900,376100,370000,372700,382300,387900,
Aaron Young (GCS), GCS,FWD, ,112,43,52,70,73,63,85,71,14,0,48,57,78,67,63,83,60,73,64,59,61,66,48,313400,313400,313400,322700,311700,317300,325300,337300,344400,327500,327500,272000,280800,295700,309400,321600,327400,336100,334000,332000,325200,321100,313200,
Ryan Abbott (GEE), GEE,RUC, ,0,0,0,0,0,0,0,0,0,0,25,24,25,0,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Gary Ablett (GEE), GEE,MID, ,116,144,92,0,0,0,0,98,55,86,95,105,98,0,104,97,74,94,88,98,114,91,95,631100,631100,631100,620700,620700,620700,620700,620700,602800,549600,509000,477600,482700,482700,490500,492600,483300,472100,459900,461700,471900,480700,485900,
Jed Bews (GEE), GEE,DEF, ,46,31,81,51,34,63,66,11,25,24,37,39,35,0,33,38,49,39,39,35,34,32,38,318900,318900,318900,304800,297600,294000,282200,279700,267000,240600,202800,181400,182400,182400,181300,180000,185400,192000,197300,194800,190800,184800,181700,
Aaron Black (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,87,71,70,73,0,70,70,70,70,70,73,64,70,71,291400,291400,291400,291400,291400,291400,291400,291400,291400,291400,291400,315100,326300,326300,334000,339600,342400,344400,345900,348300,347400,346800,345400,
Mark Blicavs (GEE), GEE,MID, ,42,67,91,67,60,86,91,73,46,75,65,70,72,0,78,76,78,78,83,72,74,71,72,448600,448600,448600,418800,409400,399600,388900,391100,397600,384100,367800,351600,349800,349800,354300,360300,367300,372500,379400,381800,381800,376400,372400,
Wylie Buzza (GEE), GEE,RUC, FWD,0,0,0,0,0,0,0,0,0,0,52,52,52,0,52,49,52,52,49,52,52,52,52,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261400,261000,261000,260700,259100,258000,257200,256600,256100,255800,256900,257700,
Nakia Cockatoo (GEE), GEE,FWD, ,0,35,43,0,0,0,0,0,0,0,44,45,45,0,33,47,47,45,29,45,47,40,50,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,289200,253800,245600,245600,234700,227600,223300,225600,219100,213500,210400,213000,217100,
Charlie Constable (GEE), GEE,MID, ,0,0,0,0,0,0,0,0,0,0,23,24,23,0,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Stewart Crameri (GEE), GEE,FWD, ,0,0,0,0,0,0,65,65,76,42,59,58,52,0,59,61,59,56,52,52,57,61,59,257300,257300,257300,257300,257300,257300,257300,257300,257300,279900,286700,282500,282300,282300,282200,283400,287400,289000,286200,281000,277600,279100,283300,
Jordan Cunico (GEE), GEE,MID, ,0,0,0,109,60,71,62,45,53,89,64,64,64,0,64,64,64,64,64,64,64,64,64,188600,188600,188600,188600,188600,188600,246100,266700,274500,271900,282600,315600,316800,316800,317700,318300,318800,319100,319300,319400,319500,319600,319700,
Patrick Dangerfield (GEE), GEE,MID, ,0,130,100,103,135,94,108,137,114,133,103,134,110,0,122,105,119,113,122,110,118,129,113,749800,749800,749800,749800,701600,669000,640000,619800,604500,601800,612000,607500,599600,599600,602400,591500,587400,580400,583000,580800,581500,585100,589100,
Mitch Duncan (GEE), GEE,MID, ,94,0,0,108,80,107,134,98,101,123,105,114,112,0,106,116,112,110,119,112,112,104,111,603700,603700,603700,603700,603700,571600,551900,548100,552100,551900,547700,553700,553100,553100,553100,554000,554700,557000,560000,562200,564700,559800,555800,
Lachlan Fogarty (GEE), GEE,MID, ,82,47,70,80,89,50,66,0,0,0,71,71,71,0,71,66,71,75,71,71,65,71,71,117300,117300,117300,175200,217600,267800,294800,307800,307800,307800,307800,318900,328600,328600,335600,338600,340700,344100,348800,352200,350300,348900,347800,
Ryan Gardner (GEE), GEE,DEF, ,0,0,0,0,0,0,0,0,0,0,25,24,25,0,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Cory Gregson (GEE), GEE,FWD, ,35,37,78,22,0,63,64,56,48,48,65,56,58,0,63,59,54,47,56,58,45,55,65,211200,211200,211200,222100,225000,225000,238200,241200,258000,263500,260800,267800,276000,276000,281100,286200,288100,282400,276800,274600,272000,269700,271100,
Cameron Guthrie (GEE), GEE,MID, ,74,84,7,0,0,0,0,0,0,0,63,59,65,0,61,63,79,65,63,65,74,63,65,406300,406300,406300,372000,372000,372000,372000,372000,372000,372000,372000,307200,308400,308400,308400,310200,317800,325100,330500,328100,330400,332000,333200,
Zach Guthrie (GEE), GEE,DEF, ,86,45,55,24,0,15,46,0,0,0,37,37,37,0,37,30,34,46,41,37,39,37,37,194400,194400,194400,226000,222100,222100,205100,188400,188400,188400,188400,186600,186200,186200,185900,182500,178600,179800,185700,191300,192300,191200,190500,
Tom Hawkins (GEE), GEE,FWD, ,57,70,105,56,0,97,108,0,95,84,83,82,96,0,85,93,72,93,92,96,79,82,99,473700,473700,473700,451500,436200,436200,435900,436200,436200,452500,459400,443100,440900,440900,440200,444600,437100,435100,433300,442700,443300,439200,437600,
Matthew Hayball (GEE), GEE,DEF, ,0,0,0,0,0,0,0,0,0,0,20,21,20,0,20,21,20,20,21,20,20,21,20,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102200,102200,102100,102000,101900,101900,101900,101900,101900,101900,101900,
Lachie Henderson (GEE), GEE,DEF, ,0,0,0,0,0,0,0,0,0,0,85,69,81,0,76,69,84,67,79,81,81,69,85,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,427400,417800,417800,406800,398700,394100,386800,385900,383800,388600,387600,388700,
Jack Henry (GEE), GEE,FWD, ,0,27,93,46,48,54,114,35,56,99,72,72,72,0,72,69,72,72,72,72,60,72,72,123900,123900,123900,123900,165800,206300,217800,256300,278000,294500,300400,343700,348000,348000,351200,352200,352900,353500,355200,356500,352000,348800,346500,
George Horlin-Smith (GEE), GEE,MID, ,0,0,0,0,120,20,0,73,36,0,62,70,51,0,67,40,76,67,67,51,76,71,62,374600,374600,374600,374600,374600,374600,374600,374600,368900,327100,327100,306200,305900,305900,307900,295900,298400,300100,313500,312100,315100,319000,326800,
Timm House (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,0,25,24,25,0,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Jamaine Jones (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,40,40,40,40,0,40,40,40,40,40,40,40,40,40,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,144300,159200,159200,170200,178200,184000,188300,191400,193700,195400,196600,197500,
Timothy Kelly (GEE), GEE,MID, ,118,117,90,89,73,106,115,91,48,57,83,83,83,0,83,87,83,90,83,83,90,83,83,117300,117300,117300,231700,303600,337100,367600,401000,432500,429200,401700,376300,386700,386700,394300,401600,407000,414100,417500,419900,421700,423000,423900,
Jake Kolodjashnij (GEE), GEE,DEF, ,95,52,79,62,45,65,69,44,85,47,58,54,62,0,66,63,58,58,58,62,65,77,58,311500,311500,311500,329800,329500,326400,316700,312100,307600,313000,307700,298000,295800,295800,297800,303300,305500,303500,299800,298900,301400,311700,317500,
Lincoln McCarthy (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,0,62,57,67,0,60,57,63,71,79,67,62,78,62,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,236000,255800,255800,269400,279300,284800,293800,310200,324000,330100,334100,334800,
Sam Menegola (GEE), GEE,MID, FWD,74,57,128,129,121,70,85,132,59,125,95,94,92,0,84,90,86,89,100,92,88,100,95,551800,551800,551800,520900,524500,556500,552000,528000,514100,498700,506200,502800,493500,493500,481800,471400,461200,455900,456500,459600,461500,462900,465200,
Daniel Menzel (GEE), GEE,FWD, ,103,117,48,104,53,0,0,0,0,0,87,104,79,0,86,84,76,102,88,79,96,85,99,391000,391000,391000,406900,420400,401900,401900,401900,401900,401900,401900,404000,416300,416300,424900,422300,419000,423700,428900,434100,435200,434700,443200,
Gryan Miers (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,0,23,24,23,0,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
Jordan Murdoch (GEE), GEE,MID, FWD,77,0,0,62,67,74,99,50,38,103,66,70,69,0,82,70,69,67,82,69,74,67,58,388200,388200,388200,388200,388200,378600,369000,377800,375700,357800,347200,360400,355300,355300,358800,361400,363200,357900,359300,360400,364300,360400,352700,
Quinton Narkle (GEE), GEE,MID, ,0,0,0,0,0,0,0,0,0,0,25,24,25,0,25,24,25,25,24,25,25,24,25,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123700,123700,123600,123500,123400,123400,123400,123400,123400,123400,123400,
Mark O'Connor (GEE), GEE,DEF, MID,0,62,0,0,0,0,0,0,0,0,42,42,42,0,43,42,42,42,42,42,42,42,42,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,155900,170400,170400,181500,189600,195500,199400,202300,204400,205900,207000,207800,
Brandan Parfitt (GEE), GEE,MID, FWD,104,92,62,168,94,0,0,0,0,57,95,86,92,0,95,85,95,119,103,92,93,90,95,295500,295500,295500,332400,389400,432600,432600,432600,432600,432600,459100,432700,438700,438700,443100,445800,449100,462300,480000,491600,488400,480300,475700,
James Parsons (GEE), GEE,FWD, ,76,50,46,0,54,52,0,47,69,0,45,54,48,0,53,55,46,62,69,48,53,64,45,266600,266600,266600,272700,272700,268300,265100,265100,262100,266400,266400,270400,263500,263500,262100,261500,260200,263200,271700,278800,280000,278700,276300,
Esava Ratugolea (GEE), GEE,FWD, ,32,0,74,60,70,70,73,58,0,-2,54,54,54,0,54,58,54,48,54,54,54,54,54,123900,123900,123900,123900,165800,213900,246700,276100,291600,291600,271000,228400,239500,239500,247600,255400,261100,262600,261900,261400,263700,265400,266700,
Joel Selwood (GEE), GEE,MID, ,125,140,78,92,106,122,135,77,98,82,101,107,94,0,108,104,99,105,119,94,107,92,115,562000,562000,562000,566000,555900,533700,535300,554700,554600,543500,512600,496000,498000,498000,502600,504500,508200,509600,517300,520700,524000,514400,516800,
Scott Selwood (GEE), GEE,MID, ,0,0,87,77,34,0,80,0,0,0,69,76,94,0,93,74,70,69,82,94,78,77,69,498800,498800,498800,498800,498800,456500,456500,420000,420000,420000,420000,385300,388800,388800,402100,411000,406700,392800,386300,392200,400500,404400,396000,
Sam Simpson (GEE), GEE,FWD, ,0,0,0,0,0,0,0,0,0,0,43,43,41,0,43,46,43,43,43,41,46,43,43,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,187400,193900,193900,198600,203400,207800,211000,212100,212000,213300,214200,215700,
Zac Smith (GEE), GEE,RUC, ,75,0,0,0,0,0,0,54,74,0,88,88,76,0,76,76,85,86,81,76,82,89,88,501800,501800,501800,501800,501800,501800,501800,501800,501800,457200,457200,427200,425300,425300,418500,408100,404600,406500,410100,408700,405900,407400,413900,
Rhys Stanley (GEE), GEE,RUC, FWD,0,67,0,69,98,73,102,0,0,77,80,72,90,0,76,80,76,85,76,90,77,82,80,412800,412800,412800,412800,412800,409400,408100,421200,421200,421200,420900,412400,410000,410000,406400,407300,401800,401800,399900,404800,404800,407500,405000,
Tom Stewart (GEE), GEE,DEF, ,84,110,97,72,62,80,83,123,57,135,96,93,99,0,90,92,92,76,96,99,96,84,96,370800,370800,370800,402400,421600,414500,400200,393900,415700,421100,448900,479300,479400,479400,476800,474500,469700,459900,454600,453800,462200,463000,462200,
Harry Taylor (GEE), GEE,DEF, FWD,19,0,0,0,0,0,0,72,46,0,50,54,59,0,47,50,53,42,49,59,48,52,52,404800,404800,404800,404800,404800,404800,404800,404800,404800,356900,356900,313100,302000,302000,292500,283700,274700,265900,258900,256500,257400,259400,257800,
Jackson Thurlow (GEE), GEE,DEF, MID,0,0,0,0,36,61,80,77,39,0,59,54,66,0,56,66,55,53,59,66,53,54,63,298500,298500,298500,298500,298500,298500,298500,298000,315200,317700,317700,295300,296100,296100,295300,300100,298700,296300,291400,292800,293900,292400,290000,
Zach Tuohy (GEE), GEE,DEF, ,85,99,101,91,51,25,88,75,122,89,83,69,82,0,83,75,83,82,81,82,84,77,88,484600,484600,484600,483200,486500,467700,418200,379900,361700,391400,414300,425800,416200,416200,409200,406800,405400,403900,405500,406300,407700,407000,409100,
Aiden Bonar (GWS), GWS,FWD, MID,0,0,0,0,0,0,0,0,0,0,32,31,0,32,32,31,32,32,31,32,32,31,32,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,157800,158000,158100,158200,158300,158300,158300,158300,158300,158300,158300,
Dylan Buckley (GWS), GWS,DEF, ,0,0,0,0,0,0,47,0,0,29,50,46,0,59,47,54,42,48,44,47,50,41,56,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,158300,181900,181900,202400,216000,229600,231900,234100,231200,231300,232300,231600,235100,
Jack Buckley (GWS), GWS,FWD, ,0,0,0,0,0,0,0,0,0,0,20,21,0,20,20,21,20,20,21,20,20,21,20,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102400,102200,102100,102000,101900,101900,101900,101900,101900,101900,101900,
Matt Buntine (GWS), GWS,DEF, ,0,0,0,0,0,0,0,0,0,47,54,54,0,49,45,53,49,49,57,57,60,59,54,222100,222100,222100,222100,222100,222100,222100,222100,222100,222100,222100,231800,231800,239800,241700,242600,243200,245500,248900,255000,264400,272100,276400,
Jeremy Cameron (GWS), GWS,FWD, ,120,46,87,83,86,85,0,73,72,61,74,101,0,102,81,67,79,67,89,74,70,66,61,489900,489900,489900,472800,445100,443100,439200,439200,430000,416800,397100,385800,385800,406200,424200,422200,410500,395600,394600,391500,390700,379700,365900,
Stephen Coniglio (GWS), GWS,MID, ,129,120,124,116,116,93,64,100,89,138,94,100,0,105,99,94,101,97,103,107,88,97,118,452400,452400,452400,499100,529200,550000,549500,524800,498400,477000,495200,518600,518600,513100,511300,507300,502700,498400,499200,502600,501000,497100,499200,
Aidan Corr (GWS), GWS,DEF, ,47,31,48,44,39,70,54,65,87,75,70,76,0,69,70,72,75,80,69,81,70,62,74,332300,332300,332300,300300,276300,262400,261200,264400,277700,294800,317200,344500,344500,348200,350900,351000,353900,360400,363800,369000,368300,364700,358900,
Isaac Cumming (GWS), GWS,DEF, ,0,0,0,0,0,0,0,64,16,0,40,40,0,40,40,47,40,40,40,40,40,40,40,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,123900,148500,148500,162400,172500,183000,190600,196200,197200,198000,198500,198900,199200,
Brent Daniels (GWS), GWS,FWD, MID,0,0,0,0,0,0,0,0,0,0,23,24,0,23,23,24,23,23,24,23,23,24,23,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117300,117100,117000,116900,116800,116800,116800,116800,116800,116800,116800,
